trip_duration,start_date,end_date,start_station_id,end_station_id,bike_id,member_type,location_id
1192,01/08/2019 12:31,01/08/2019 12:51,7063,7189,1469,Annual Member,1
491,01/08/2019 12:31,01/08/2019 12:39,7143,7293,366,Annual Member,1
585,01/08/2019 12:31,01/08/2019 12:41,7062,7389,529,Annual Member,1
244,01/08/2019 12:32,01/08/2019 12:36,7078,7250,2440,Annual Member,1
491,01/08/2019 12:32,01/08/2019 12:40,7260,7202,2943,Annual Member,1
429,01/08/2019 12:32,01/08/2019 12:40,7046,7211,3199,Annual Member,1
341,01/08/2019 12:32,01/08/2019 12:38,7071,7121,2419,Annual Member,1
118,01/08/2019 12:33,01/08/2019 12:34,7121,7038,3297,Annual Member,1
416,01/08/2019 12:34,01/08/2019 12:41,7322,7320,3560,Annual Member,1
528,01/08/2019 12:34,01/08/2019 12:43,7101,7016,2695,Annual Member,1
359,01/08/2019 12:34,01/08/2019 12:40,7285,7251,3275,Annual Member,1
334,01/08/2019 12:35,01/08/2019 12:40,7280,7030,2119,Annual Member,1
126,01/08/2019 12:35,01/08/2019 12:37,7052,7057,3579,Annual Member,1
707,01/08/2019 12:35,01/08/2019 12:46,7384,7014,682,Annual Member,1
809,01/08/2019 12:35,01/08/2019 12:49,7141,7020,3344,Annual Member,1
1119,01/08/2019 12:36,01/08/2019 12:54,7242,7283,2449,Annual Member,1
1384,01/08/2019 12:36,01/08/2019 12:59,7336,7013,2864,Annual Member,1
545,01/08/2019 12:36,01/08/2019 12:45,7009,7021,3527,Annual Member,1
558,01/08/2019 12:37,01/08/2019 12:46,7047,7260,2280,Annual Member,1
1869,01/08/2019 12:37,01/08/2019 13:08,7224,7257,1404,Annual Member,1
866,01/08/2019 12:37,01/08/2019 12:52,7028,7126,3573,Annual Member,1
396,01/08/2019 12:37,01/08/2019 12:44,7020,7293,3409,Annual Member,1
251,01/08/2019 12:37,01/08/2019 12:42,7252,7078,2395,Annual Member,1
1325,01/08/2019 12:38,01/08/2019 13:00,7025,7205,612,Annual Member,1
237,01/08/2019 12:38,01/08/2019 12:42,7026,7384,3377,Annual Member,1
755,01/08/2019 12:38,01/08/2019 12:51,7190,7311,2765,Annual Member,1
396,01/08/2019 12:39,01/08/2019 12:45,7259,7372,3124,Annual Member,1
885,01/08/2019 12:39,01/08/2019 12:54,7016,7171,3540,Annual Member,1
655,01/08/2019 12:39,01/08/2019 12:50,7079,7033,3611,Annual Member,1
667,01/08/2019 12:39,01/08/2019 12:50,7203,7022,1910,Casual Member,1
915,01/08/2019 12:39,01/08/2019 12:55,7061,7164,2808,Annual Member,1
185,01/08/2019 12:39,01/08/2019 12:42,7044,7164,1619,Annual Member,1
424,01/08/2019 12:40,01/08/2019 12:47,7384,7235,255,Annual Member,1
265,01/08/2019 12:40,01/08/2019 12:44,7155,7132,260,Annual Member,1
367,01/08/2019 12:40,01/08/2019 12:46,7358,7191,3006,Annual Member,1
191,01/08/2019 12:41,01/08/2019 12:44,7026,7281,3170,Annual Member,1
303,01/08/2019 12:41,01/08/2019 12:46,7283,7374,736,Annual Member,1
808,01/08/2019 12:41,01/08/2019 12:55,7014,7037,2338,Annual Member,1
220,01/08/2019 12:41,01/08/2019 12:45,7149,7040,3508,Annual Member,1
629,01/08/2019 12:42,01/08/2019 12:52,7052,7292,3239,Annual Member,1
707,01/08/2019 12:42,01/08/2019 12:54,7000,7202,1502,Casual Member,1
489,01/08/2019 12:42,01/08/2019 12:50,7061,7208,3005,Annual Member,1
350,01/08/2019 12:42,01/08/2019 12:48,7389,7045,262,Annual Member,1
460,01/08/2019 12:42,01/08/2019 12:50,7020,7054,2460,Annual Member,1
797,01/08/2019 12:43,01/08/2019 12:56,7113,7005,1218,Annual Member,1
418,01/08/2019 12:43,01/08/2019 12:50,7104,7373,1248,Annual Member,1
542,01/08/2019 12:44,01/08/2019 12:53,7129,7034,654,Annual Member,1
255,01/08/2019 12:45,01/08/2019 12:49,7105,7299,2431,Annual Member,1
199,01/08/2019 12:45,01/08/2019 12:48,7033,7048,3269,Annual Member,1
153,01/08/2019 12:45,01/08/2019 12:47,7014,7114,259,Annual Member,1
1241,01/08/2019 12:45,01/08/2019 13:06,7272,7256,1721,Annual Member,1
304,01/08/2019 12:45,01/08/2019 12:51,7032,7102,2350,Annual Member,1
330,01/08/2019 12:46,01/08/2019 12:51,7055,7062,1799,Annual Member,1
544,01/08/2019 12:46,01/08/2019 12:56,7372,7202,2209,Annual Member,1
449,01/08/2019 12:46,01/08/2019 12:54,7285,7030,2270,Annual Member,1
333,01/08/2019 12:46,01/08/2019 12:52,7076,7284,1846,Annual Member,1
364,01/08/2019 12:47,01/08/2019 12:53,7250,7162,1527,Annual Member,1
359,01/08/2019 12:47,01/08/2019 12:53,7049,7298,357,Annual Member,1
443,01/08/2019 12:47,01/08/2019 12:55,7299,7013,3128,Annual Member,1
239,01/08/2019 12:47,01/08/2019 12:51,7384,7026,3377,Annual Member,1
209,01/08/2019 12:48,01/08/2019 12:51,7045,7282,3204,Annual Member,1
450,01/08/2019 12:48,01/08/2019 12:55,7358,7281,3292,Annual Member,1
596,01/08/2019 12:48,01/08/2019 12:58,7033,7057,3431,Annual Member,1
365,01/08/2019 12:48,01/08/2019 12:55,7063,7034,633,Annual Member,1
224,01/08/2019 12:49,01/08/2019 12:52,7276,7264,3441,Annual Member,1
583,01/08/2019 12:49,01/08/2019 12:58,7041,7076,3514,Annual Member,1
236,01/08/2019 12:49,01/08/2019 12:53,7104,7100,163,Annual Member,1
384,01/08/2019 12:50,01/08/2019 12:56,7058,7239,2962,Annual Member,1
435,01/08/2019 12:50,01/08/2019 12:57,7037,7250,3615,Annual Member,1
510,01/08/2019 12:50,01/08/2019 12:59,7003,7264,560,Annual Member,1
658,01/08/2019 12:50,01/08/2019 13:01,7120,7164,3526,Annual Member,1
366,01/08/2019 12:51,01/08/2019 12:57,7015,7043,2193,Annual Member,1
617,01/08/2019 12:52,01/08/2019 13:02,7163,7027,2407,Annual Member,1
369,01/08/2019 12:53,01/08/2019 12:59,7078,7066,1454,Annual Member,1
652,01/08/2019 12:53,01/08/2019 13:04,7046,7282,3240,Annual Member,1
311,01/08/2019 12:53,01/08/2019 12:58,7027,7066,3407,Annual Member,1
271,01/08/2019 12:53,01/08/2019 12:57,7059,7102,1345,Annual Member,1
684,01/08/2019 12:53,01/08/2019 13:05,7033,7299,1684,Annual Member,1
279,01/08/2019 12:53,01/08/2019 12:58,7386,7293,2812,Annual Member,1
1318,01/08/2019 12:54,01/08/2019 13:16,7168,7168,3628,Casual Member,1
495,01/08/2019 12:54,01/08/2019 13:02,7190,7235,3317,Annual Member,1
974,01/08/2019 12:54,01/08/2019 13:10,7171,7016,3540,Annual Member,1
453,01/08/2019 12:54,01/08/2019 13:01,7101,7383,2934,Annual Member,1
339,01/08/2019 12:55,01/08/2019 13:01,7027,7062,3146,Annual Member,1
697,01/08/2019 12:55,01/08/2019 13:07,7252,7298,787,Annual Member,1
331,01/08/2019 12:56,01/08/2019 13:01,7272,7066,1937,Annual Member,1
329,01/08/2019 12:57,01/08/2019 13:02,7004,7005,1879,Annual Member,1
284,01/08/2019 12:57,01/08/2019 13:01,7263,7022,2791,Annual Member,1
236,01/08/2019 12:57,01/08/2019 13:01,7026,7012,3377,Annual Member,1
240,01/08/2019 12:57,01/08/2019 13:01,7299,7104,2431,Annual Member,1
258,01/08/2019 12:57,01/08/2019 13:01,7016,7048,2779,Annual Member,1
459,01/08/2019 12:57,01/08/2019 13:05,7098,7337,1367,Annual Member,1
458,01/08/2019 12:58,01/08/2019 13:05,7070,7169,2457,Annual Member,1
237,01/08/2019 12:58,01/08/2019 13:02,7059,7073,2554,Annual Member,1
1425,01/08/2019 12:58,01/08/2019 13:22,7091,7167,3672,Annual Member,1
644,01/08/2019 12:58,01/08/2019 13:09,7252,7207,3280,Annual Member,1
243,01/08/2019 12:58,01/08/2019 13:02,7007,7066,3100,Annual Member,1
118,01/08/2019 12:58,01/08/2019 13:00,7164,7028,2775,Annual Member,1
1035,01/08/2019 12:59,01/08/2019 13:16,7087,7095,2918,Annual Member,1
534,01/08/2019 12:59,01/08/2019 13:08,7206,7161,3677,Annual Member,1
446,01/08/2019 13:00,01/08/2019 13:07,7358,7252,3435,Annual Member,1
114,01/08/2019 13:00,01/08/2019 13:02,7017,7102,1702,Annual Member,1
361,01/08/2019 13:00,01/08/2019 13:06,7191,7250,3006,Annual Member,1
186,01/08/2019 13:00,01/08/2019 13:03,7026,7274,243,Annual Member,1
256,01/08/2019 13:00,01/08/2019 13:04,7050,7101,2753,Annual Member,1
585,01/08/2019 13:01,01/08/2019 13:10,7298,7259,357,Annual Member,1
206,01/08/2019 13:01,01/08/2019 13:04,7077,7028,565,Annual Member,1
321,01/08/2019 13:01,01/08/2019 13:06,7189,7049,545,Annual Member,1
769,01/08/2019 13:01,01/08/2019 13:14,7256,7233,2234,Annual Member,1
302,01/08/2019 13:01,01/08/2019 13:06,7078,7066,2395,Annual Member,1
238,01/08/2019 13:01,01/08/2019 13:05,7112,7177,1998,Annual Member,1
343,01/08/2019 13:01,01/08/2019 13:07,7273,7358,778,Annual Member,1
465,01/08/2019 13:02,01/08/2019 13:10,7210,7231,1107,Annual Member,1
579,01/08/2019 13:04,01/08/2019 13:13,7293,7045,3728,Annual Member,1
855,01/08/2019 13:04,01/08/2019 13:19,7335,7164,478,Annual Member,1
382,01/08/2019 13:05,01/08/2019 13:11,7094,7338,1227,Annual Member,1
286,01/08/2019 13:05,01/08/2019 13:10,7273,7358,135,Annual Member,1
138,01/08/2019 13:05,01/08/2019 13:08,7068,7101,3464,Annual Member,1
136,01/08/2019 13:05,01/08/2019 13:08,7030,7163,727,Annual Member,1
437,01/08/2019 13:06,01/08/2019 13:13,7077,7293,531,Annual Member,1
694,01/08/2019 13:07,01/08/2019 13:18,7037,7014,2338,Annual Member,1
545,01/08/2019 13:07,01/08/2019 13:16,7045,7385,661,Annual Member,1
1084,01/08/2019 13:07,01/08/2019 13:25,7175,7285,1127,Annual Member,1
186,01/08/2019 13:07,01/08/2019 13:10,7382,7017,2355,Annual Member,1
421,01/08/2019 13:08,01/08/2019 13:15,7062,7028,1213,Annual Member,1
249,01/08/2019 13:08,01/08/2019 13:12,7164,7271,3372,Annual Member,1
755,01/08/2019 13:08,01/08/2019 13:21,7358,7028,3709,Annual Member,1
1014,01/08/2019 13:09,01/08/2019 13:25,7279,7098,3481,Annual Member,1
649,01/08/2019 13:09,01/08/2019 13:20,7281,7133,3519,Annual Member,1
335,01/08/2019 13:09,01/08/2019 13:15,7292,7263,3239,Annual Member,1
335,01/08/2019 13:10,01/08/2019 13:15,7257,7066,3484,Annual Member,1
798,01/08/2019 13:10,01/08/2019 13:24,7016,7121,3540,Annual Member,1
253,01/08/2019 13:10,01/08/2019 13:15,7283,7373,2882,Annual Member,1
476,01/08/2019 13:11,01/08/2019 13:19,7293,7038,3359,Annual Member,1
147,01/08/2019 13:11,01/08/2019 13:13,7385,7126,318,Annual Member,1
444,01/08/2019 13:12,01/08/2019 13:19,7006,7190,2810,Annual Member,1
432,01/08/2019 13:13,01/08/2019 13:20,7271,7264,295,Annual Member,1
1137,01/08/2019 13:13,01/08/2019 13:32,7049,7240,545,Annual Member,1
311,01/08/2019 13:13,01/08/2019 13:18,7066,7026,2395,Annual Member,1
370,01/08/2019 13:13,01/08/2019 13:19,7264,7384,3441,Annual Member,1
518,01/08/2019 13:14,01/08/2019 13:22,7104,7068,2431,Annual Member,1
2063,01/08/2019 13:14,01/08/2019 13:48,7036,7038,3605,Casual Member,1
2035,01/08/2019 13:14,01/08/2019 13:48,7036,7038,3278,Casual Member,1
386,01/08/2019 13:15,01/08/2019 13:21,7324,7033,2157,Casual Member,1
338,01/08/2019 13:15,01/08/2019 13:21,7285,7293,1177,Annual Member,1
737,01/08/2019 13:15,01/08/2019 13:28,7366,7007,2003,Annual Member,1
565,01/08/2019 13:15,01/08/2019 13:25,7275,7109,679,Annual Member,1
814,01/08/2019 13:16,01/08/2019 13:29,7119,7044,1890,Annual Member,1
1050,01/08/2019 13:16,01/08/2019 13:34,7253,7003,2063,Annual Member,1
365,01/08/2019 13:16,01/08/2019 13:22,7005,7202,1879,Annual Member,1
862,01/08/2019 13:18,01/08/2019 13:32,7148,7211,1306,Annual Member,1
297,01/08/2019 13:18,01/08/2019 13:23,7321,7009,3159,Annual Member,1
18,01/08/2019 13:18,01/08/2019 13:19,7161,7161,2698,Annual Member,1
322,01/08/2019 13:19,01/08/2019 13:24,7040,7149,3508,Annual Member,1
954,01/08/2019 13:19,01/08/2019 13:35,7150,7191,1496,Casual Member,1
348,01/08/2019 13:19,01/08/2019 13:25,7250,7252,2335,Annual Member,1
163,01/08/2019 13:19,01/08/2019 13:22,7013,7033,3128,Annual Member,1
521,01/08/2019 13:19,01/08/2019 13:28,7012,7078,3377,Annual Member,1
712,01/08/2019 13:19,01/08/2019 13:31,7286,7077,2843,Annual Member,1
111,01/08/2019 13:20,01/08/2019 13:22,7048,7383,3007,Annual Member,1
492,01/08/2019 13:20,01/08/2019 13:28,7069,7211,1754,Annual Member,1
1065,01/08/2019 13:20,01/08/2019 13:38,7183,7027,2150,Casual Member,1
537,01/08/2019 13:20,01/08/2019 13:29,7208,7002,3005,Annual Member,1
922,01/08/2019 13:21,01/08/2019 13:36,7337,7365,2315,Annual Member,1
490,01/08/2019 13:21,01/08/2019 13:29,7169,7260,2456,Annual Member,1
359,01/08/2019 13:21,01/08/2019 13:27,7252,7144,3435,Annual Member,1
1075,01/08/2019 13:21,01/08/2019 13:39,7114,7279,259,Annual Member,1
531,01/08/2019 13:21,01/08/2019 13:30,7027,7189,2407,Annual Member,1
241,01/08/2019 13:22,01/08/2019 13:26,7257,7062,683,Annual Member,1
274,01/08/2019 13:22,01/08/2019 13:26,7039,7275,267,Annual Member,1
538,01/08/2019 13:22,01/08/2019 13:31,7250,7026,837,Annual Member,1
1482,01/08/2019 13:22,01/08/2019 13:47,7263,7352,3090,Annual Member,1
791,01/08/2019 13:22,01/08/2019 13:35,7167,7324,3672,Annual Member,1
331,01/08/2019 13:22,01/08/2019 13:28,7161,7002,2397,Annual Member,1
731,01/08/2019 13:23,01/08/2019 13:35,7043,7171,436,Annual Member,1
1308,01/08/2019 13:23,01/08/2019 13:44,7285,7101,188,Annual Member,1
992,01/08/2019 13:23,01/08/2019 13:39,7000,7170,1781,Annual Member,1
417,01/08/2019 13:23,01/08/2019 13:30,7014,7241,682,Annual Member,1
294,01/08/2019 13:24,01/08/2019 13:28,7074,7132,1584,Annual Member,1
411,01/08/2019 13:24,01/08/2019 13:31,7038,7321,3663,Annual Member,1
1115,01/08/2019 13:24,01/08/2019 13:43,7041,7018,3583,Annual Member,1
198,01/08/2019 13:24,01/08/2019 13:28,7045,7041,3667,Annual Member,1
348,01/08/2019 13:24,01/08/2019 13:30,7253,7011,2790,Annual Member,1
6224,01/08/2019 13:24,01/08/2019 15:08,7063,7131,2654,Casual Member,1
328,01/08/2019 13:25,01/08/2019 13:30,7062,7272,1799,Annual Member,1
1059,01/08/2019 13:26,01/08/2019 13:43,7061,7233,1904,Annual Member,1
455,01/08/2019 13:26,01/08/2019 13:34,7021,7020,2568,Annual Member,1
426,01/08/2019 13:26,01/08/2019 13:33,7311,7060,3723,Annual Member,1
445,01/08/2019 13:26,01/08/2019 13:34,7028,7050,1213,Annual Member,1
572,01/08/2019 13:27,01/08/2019 13:36,7098,7103,3481,Annual Member,1
1299,01/08/2019 13:27,01/08/2019 13:48,7288,7242,3328,Annual Member,1
532,01/08/2019 13:27,01/08/2019 13:36,7013,7163,3305,Annual Member,1
572,01/08/2019 13:28,01/08/2019 13:37,7224,7182,3114,Annual Member,1
336,01/08/2019 13:28,01/08/2019 13:33,7066,7006,1769,Annual Member,1
6027,01/08/2019 13:28,01/08/2019 15:08,7063,7131,1658,Casual Member,1
665,01/08/2019 13:28,01/08/2019 13:39,7038,7293,3359,Annual Member,1
332,01/08/2019 13:29,01/08/2019 13:34,7095,7093,2918,Annual Member,1
5892,01/08/2019 13:29,01/08/2019 15:07,7063,7131,176,Casual Member,1
218,01/08/2019 13:29,01/08/2019 13:33,7028,7389,2775,Annual Member,1
1006,01/08/2019 13:29,01/08/2019 13:46,7038,7206,3399,Annual Member,1
861,01/08/2019 13:30,01/08/2019 13:44,7015,7158,2833,Annual Member,1
463,01/08/2019 13:30,01/08/2019 13:38,7211,7259,3199,Annual Member,1
240,01/08/2019 13:31,01/08/2019 13:35,7022,7012,3673,Annual Member,1
5820,01/08/2019 13:31,01/08/2019 15:08,7063,7131,3219,Casual Member,1
1511,01/08/2019 13:31,01/08/2019 13:56,7368,7373,3179,Annual Member,1
688,01/08/2019 13:32,01/08/2019 13:43,7293,7073,3332,Annual Member,1
295,01/08/2019 13:33,01/08/2019 13:38,7269,7167,3703,Annual Member,1
198,01/08/2019 13:34,01/08/2019 13:37,7052,7333,3584,Annual Member,1
515,01/08/2019 13:36,01/08/2019 13:45,7064,7033,3154,Annual Member,1
456,01/08/2019 13:36,01/08/2019 13:44,7001,7356,2109,Annual Member,1
265,01/08/2019 13:37,01/08/2019 13:41,7272,7063,599,Annual Member,1
250,01/08/2019 13:37,01/08/2019 13:41,7002,7250,3284,Annual Member,1
274,01/08/2019 13:37,01/08/2019 13:42,7004,7007,3333,Annual Member,1
502,01/08/2019 13:37,01/08/2019 13:45,7058,7273,2459,Annual Member,1
215,01/08/2019 13:37,01/08/2019 13:41,7273,7058,381,Casual Member,1
804,01/08/2019 13:38,01/08/2019 13:51,7014,7384,2338,Annual Member,1
1380,01/08/2019 13:38,01/08/2019 14:01,7062,7238,3146,Annual Member,1
259,01/08/2019 13:38,01/08/2019 13:42,7281,7273,3170,Annual Member,1
552,01/08/2019 13:38,01/08/2019 13:48,7044,7119,1890,Annual Member,1
180,01/08/2019 13:39,01/08/2019 13:42,7263,7274,1991,Annual Member,1
231,01/08/2019 13:39,01/08/2019 13:43,7335,7284,2383,Annual Member,1
1486,01/08/2019 13:39,01/08/2019 14:04,7076,7172,270,Casual Member,1
738,01/08/2019 13:40,01/08/2019 13:52,7062,7254,2767,Annual Member,1
337,01/08/2019 13:40,01/08/2019 13:46,7006,7282,2802,Annual Member,1
292,01/08/2019 13:40,01/08/2019 13:45,7275,7039,267,Annual Member,1
478,01/08/2019 13:41,01/08/2019 13:49,7311,7063,2765,Annual Member,1
343,01/08/2019 13:41,01/08/2019 13:47,7337,7286,3232,Annual Member,1
1026,01/08/2019 13:41,01/08/2019 13:58,7297,7256,3357,Annual Member,1
732,01/08/2019 13:42,01/08/2019 13:54,7154,7209,3600,Annual Member,1
510,01/08/2019 13:42,01/08/2019 13:51,7126,7089,486,Annual Member,1
106,01/08/2019 13:42,01/08/2019 13:44,7164,7028,2808,Annual Member,1
268,01/08/2019 13:43,01/08/2019 13:47,7041,7004,1151,Annual Member,1
485,01/08/2019 13:44,01/08/2019 13:52,7034,7006,2257,Annual Member,1
283,01/08/2019 13:44,01/08/2019 13:49,7153,7149,2850,Annual Member,1
1170,01/08/2019 13:44,01/08/2019 14:04,7265,7250,793,Annual Member,1
281,01/08/2019 13:44,01/08/2019 13:49,7020,7253,2568,Annual Member,1
331,01/08/2019 13:44,01/08/2019 13:50,7191,7066,1496,Annual Member,1
914,01/08/2019 13:45,01/08/2019 14:00,7158,7210,2833,Annual Member,1
939,01/08/2019 13:45,01/08/2019 14:01,7248,7034,3132,Annual Member,1
1170,01/08/2019 13:45,01/08/2019 14:05,7382,7280,2072,Annual Member,1
729,01/08/2019 13:45,01/08/2019 13:57,7024,7067,3404,Annual Member,1
1270,01/08/2019 13:45,01/08/2019 14:07,7018,7333,3645,Annual Member,1
177,01/08/2019 13:46,01/08/2019 13:49,7298,7046,2272,Annual Member,1
624,01/08/2019 13:46,01/08/2019 13:56,7324,7135,3260,Annual Member,1
620,01/08/2019 13:46,01/08/2019 13:56,7233,7256,2234,Annual Member,1
1043,01/08/2019 13:46,01/08/2019 14:03,7311,7076,372,Annual Member,1
417,01/08/2019 13:47,01/08/2019 13:54,7073,7057,2554,Annual Member,1
166,01/08/2019 13:47,01/08/2019 13:50,7333,7052,3584,Annual Member,1
477,01/08/2019 13:48,01/08/2019 13:56,7250,7041,3284,Annual Member,1
931,01/08/2019 13:49,01/08/2019 14:04,7242,7259,3328,Annual Member,1
1102,01/08/2019 13:49,01/08/2019 14:07,7190,7059,2810,Casual Member,1
801,01/08/2019 13:49,01/08/2019 14:02,7093,7087,2918,Annual Member,1
735,01/08/2019 13:49,01/08/2019 14:02,7009,7057,3159,Annual Member,1
470,01/08/2019 13:50,01/08/2019 13:58,7043,7015,1184,Annual Member,1
229,01/08/2019 13:51,01/08/2019 13:54,7042,7115,2827,Annual Member,1
700,01/08/2019 13:51,01/08/2019 14:03,7038,7167,542,Annual Member,1
490,01/08/2019 13:51,01/08/2019 13:59,7052,7102,3446,Annual Member,1
182,01/08/2019 13:52,01/08/2019 13:55,7049,7323,3506,Annual Member,1
361,01/08/2019 13:52,01/08/2019 13:58,7170,7062,3034,Annual Member,1
891,01/08/2019 13:52,01/08/2019 14:07,7256,7164,1721,Annual Member,1
12693,01/08/2019 13:53,01/08/2019 17:25,7007,7152,161,Annual Member,1
438,01/08/2019 13:53,01/08/2019 14:00,7044,7062,3569,Annual Member,1
331,01/08/2019 13:53,01/08/2019 13:59,7078,7204,3377,Annual Member,1
559,01/08/2019 13:54,01/08/2019 14:03,7028,7028,389,Annual Member,1
341,01/08/2019 13:54,01/08/2019 13:59,7207,7207,3280,Annual Member,1
268,01/08/2019 13:54,01/08/2019 13:58,7039,7162,2895,Annual Member,1
577,01/08/2019 13:54,01/08/2019 14:04,7045,7056,262,Annual Member,1
258,01/08/2019 13:55,01/08/2019 13:59,7163,7047,3305,Annual Member,1
1358,01/08/2019 13:56,01/08/2019 14:19,7381,7077,3033,Annual Member,1
137,01/08/2019 13:56,01/08/2019 13:59,7007,7250,1057,Annual Member,1
399,01/08/2019 13:57,01/08/2019 14:03,7269,7335,1441,Annual Member,1
263,01/08/2019 13:57,01/08/2019 14:01,7131,7250,53,Annual Member,1
415,01/08/2019 13:57,01/08/2019 14:04,7281,7358,2525,Annual Member,1
943,01/08/2019 13:57,01/08/2019 14:13,7023,7257,2537,Annual Member,1
239,01/08/2019 13:57,01/08/2019 14:01,7006,7079,2873,Annual Member,1
228,01/08/2019 13:57,01/08/2019 14:01,7170,7078,558,Annual Member,1
241,01/08/2019 13:58,01/08/2019 14:02,7006,7026,2952,Annual Member,1
512,01/08/2019 13:58,01/08/2019 14:07,7069,7062,522,Annual Member,1
432,01/08/2019 13:58,01/08/2019 14:06,7333,7253,2538,Annual Member,1
571,01/08/2019 13:59,01/08/2019 14:08,7312,7089,2718,Annual Member,1
372,01/08/2019 13:59,01/08/2019 14:06,7121,7257,2419,Annual Member,1
398,01/08/2019 14:00,01/08/2019 14:07,7293,7271,3409,Annual Member,1
837,01/08/2019 14:00,01/08/2019 14:14,7358,7027,2816,Annual Member,1
955,01/08/2019 14:01,01/08/2019 14:16,7079,7207,2815,Annual Member,1
730,01/08/2019 14:01,01/08/2019 14:13,7251,7044,619,Annual Member,1
267,01/08/2019 14:02,01/08/2019 14:06,7202,7005,2943,Annual Member,1
725,01/08/2019 14:03,01/08/2019 14:15,7274,7049,3543,Annual Member,1
230,01/08/2019 14:03,01/08/2019 14:07,7046,7049,555,Annual Member,1
159,01/08/2019 14:03,01/08/2019 14:06,7250,7190,2440,Annual Member,1
688,01/08/2019 14:04,01/08/2019 14:15,7171,7043,3008,Annual Member,1
794,01/08/2019 14:04,01/08/2019 14:18,7052,7272,3371,Annual Member,1
611,01/08/2019 14:05,01/08/2019 14:16,7206,7382,909,Annual Member,1
394,01/08/2019 14:06,01/08/2019 14:12,7110,7282,2351,Annual Member,1
610,01/08/2019 14:06,01/08/2019 14:16,7045,7293,3636,Annual Member,1
421,01/08/2019 14:06,01/08/2019 14:13,7004,7026,1580,Annual Member,1
225,01/08/2019 14:06,01/08/2019 14:10,7291,7374,1674,Annual Member,1
654,01/08/2019 14:07,01/08/2019 14:18,7053,7177,203,Annual Member,1
308,01/08/2019 14:07,01/08/2019 14:12,7100,7113,3516,Annual Member,1
494,01/08/2019 14:07,01/08/2019 14:15,7333,7041,2513,Annual Member,1
525,01/08/2019 14:07,01/08/2019 14:16,7321,7160,3663,Annual Member,1
543,01/08/2019 14:09,01/08/2019 14:19,7250,7012,361,Annual Member,1
380,01/08/2019 14:10,01/08/2019 14:16,7034,7089,1609,Annual Member,1
419,01/08/2019 14:11,01/08/2019 14:18,7007,7003,2003,Annual Member,1
148,01/08/2019 14:12,01/08/2019 14:14,7216,7177,3286,Annual Member,1
325,01/08/2019 14:13,01/08/2019 14:18,7010,7015,815,Annual Member,1
358,01/08/2019 14:13,01/08/2019 14:19,7260,7158,3167,Annual Member,1
573,01/08/2019 14:13,01/08/2019 14:23,7156,7192,2079,Annual Member,1
206,01/08/2019 14:13,01/08/2019 14:17,7011,7176,2790,Annual Member,1
616,01/08/2019 14:14,01/08/2019 14:24,7264,7003,3091,Annual Member,1
737,01/08/2019 14:14,01/08/2019 14:26,7007,7126,2606,Annual Member,1
1133,01/08/2019 14:15,01/08/2019 14:33,7183,7251,566,Annual Member,1
147,01/08/2019 14:15,01/08/2019 14:17,7101,7068,1531,Annual Member,1
11,01/08/2019 14:15,01/08/2019 14:15,7049,7049,3543,Annual Member,1
2068,01/08/2019 14:15,01/08/2019 14:50,7273,7030,3170,Annual Member,1
325,01/08/2019 14:16,01/08/2019 14:21,7358,7026,3222,Annual Member,1
515,01/08/2019 14:16,01/08/2019 14:25,7100,7060,1741,Annual Member,1
130,01/08/2019 14:16,01/08/2019 14:18,7190,7250,2863,Annual Member,1
134,01/08/2019 14:17,01/08/2019 14:19,7012,7047,1289,Annual Member,1
1535,01/08/2019 14:17,01/08/2019 14:43,7324,7230,3672,Annual Member,1
418,01/08/2019 14:19,01/08/2019 14:26,7254,7190,713,Annual Member,1
396,01/08/2019 14:21,01/08/2019 14:27,7072,7049,880,Annual Member,1
521,01/08/2019 14:21,01/08/2019 14:30,7246,7190,1402,Annual Member,1
239,01/08/2019 14:21,01/08/2019 14:25,7057,7076,3488,Annual Member,1
1563,01/08/2019 14:21,01/08/2019 14:47,7312,7195,1204,Casual Member,1
1038,01/08/2019 14:21,01/08/2019 14:39,7052,7197,426,Annual Member,1
983,01/08/2019 14:25,01/08/2019 14:41,7384,7060,3441,Annual Member,1
721,01/08/2019 14:25,01/08/2019 14:37,7089,7312,2718,Annual Member,1
853,01/08/2019 14:26,01/08/2019 14:40,7041,7207,1055,Annual Member,1
418,01/08/2019 14:26,01/08/2019 14:33,7113,7236,3516,Annual Member,1
764,01/08/2019 14:26,01/08/2019 14:39,7211,7147,1306,Annual Member,1
446,01/08/2019 14:28,01/08/2019 14:36,7007,7012,2521,Annual Member,1
323,01/08/2019 14:29,01/08/2019 14:34,7003,7143,2003,Annual Member,1
230,01/08/2019 14:30,01/08/2019 14:34,7049,7046,195,Annual Member,1
413,01/08/2019 14:31,01/08/2019 14:38,7248,7012,3660,Annual Member,1
1348,01/08/2019 14:32,01/08/2019 14:54,7077,7177,3033,Annual Member,1
758,01/08/2019 14:34,01/08/2019 14:47,7269,7191,3487,Annual Member,1
187,01/08/2019 14:37,01/08/2019 14:40,7100,7104,2202,Annual Member,1
505,01/08/2019 14:37,01/08/2019 14:45,7006,7170,2208,Annual Member,1
303,01/08/2019 14:37,01/08/2019 14:43,7028,7077,373,Annual Member,1
120,01/08/2019 14:38,01/08/2019 14:40,7126,7384,3573,Annual Member,1
